Ekipman_ID,Ekipman_Kurulum_Tarihi,Ekipman_Yaşı_Gün,Ekipman_Yaşı_Yıl,Yaş_Kaynak,Toplam_Arıza_Sayisi_Lifetime,İlk_Arıza_Tarihi,Son_Arıza_Tarihi,Arıza_Sayısı_3ay,Arıza_Sayısı_6ay,Arıza_Sayısı_12ay,Summer_Peak_Flag_sum,Winter_Peak_Flag_sum,Time_To_Repair_Hours_mean,Time_To_Repair_Hours_max,Equipment_Class_Primary,Ekipman_Sınıfı,Equipment_Type,Kesinti Ekipman Sınıfı,KOORDINAT_X,KOORDINAT_Y,İl,İlçe,Mahalle,Urban_Customer_Ratio_mean,Rural_Customer_Ratio_mean,MV_Customer_Ratio_mean,Arıza_Nedeni_İlk,Arıza_Nedeni_Son,cause code_<lambda_0>,urban_mv+suburban_mv_Avg,urban_mv+suburban_mv_Max,urban_lv+suburban_lv_Avg,urban_lv+suburban_lv_Max,urban_mv_Avg,urban_mv_Max,urban_lv_Avg,urban_lv_Max,suburban_mv_Avg,suburban_mv_Max,suburban_lv_Avg,suburban_lv_Max,rural_mv_Avg,rural_mv_Max,rural_lv_Avg,rural_lv_Max,total_customer_count_Avg,total_customer_count_Max,component_voltage,MARKA,MARKA_MODEL,FIRMA,Arıza_Nedeni_Çeşitlilik,Arıza_Nedeni_Tutarlılık,MTBF_Gün,MTBF_Lifetime_Gün,Baseline_Hazard_Rate,MTBF_Observable_Gün,MTBF_Degradation_Ratio,Is_Degrading,Son_Arıza_Tarihi_Safe,Son_Arıza_Gun_Sayisi,İlk_Arıza_Tarihi_Safe,Ilk_Arizaya_Kadar_Gun,Ilk_Arizaya_Kadar_Yil,Tekrarlayan_Arıza_30gün_Flag,Tekrarlayan_Arıza_90gün_Flag,EDBS_IDATE,EDBS_freq_pct,Katman,Has_Failure_History,Total_Faults,Sebekeye_Baglanma_Tarihi,Güvenilirlik_Skoru,voltage_level,Fault_Count_3M,Fault_Count_12M,Data_Source,TESIS_TARIHI,Fault_Count_6M,Grid_Connection_Date,Is_Healthy,Beklenen_Ömür_Yıl,Yas_Beklenen_Omur_Orani,Age_Risk_Category,Reliability_Score,Time_Since_Last_Normalized,Failure_Free_3M,MTBF_InterFault_Trend,MTBF_InterFault_StdDev,AgeRatio_Recurrence_Interaction,Overdue_Factor,Voltage_Class,Is_MV,Is_LV,Is_HV,Bölge_Tipi,Son_Arıza_Mevsim,Kentsel_Müşteri_Oranı,Kırsal_Müşteri_Oranı,OG_Müşteri_Oranı,Ekipman_Yoğunluk_Skoru,Tek_Neden_Flag,Çok_Nedenli_Flag,Neden_Değişim_Flag
56386591.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,3,2022-01-12 16:30:00,2022-05-18 21:53:27,0.0,0.0,0.0,0,2,3.278240740740741,7.344722222222222,Sigorta,AG Pano,anahtar,Bina,28.241196,38.971834,Gördes Departmanı,Gördes,Karayagci,0.0,0.9714285714285714,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,34.0,34.0,34.0,34.0,0.4,,,,1.0,1.0,63.0,702.0,0.0014245014245014,298.0,4.73015873015873,1,2022-05-18 21:53:27,768.0,2022-01-12 16:30:00,1211.0,3.3155373032169746,0,1,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),17.26027397260274,12.19047619047619,1,,1.3557046979865772,0.2306365503080082,12.19047619047619,AG,0,1,0,Kırsal,İlkbahar,0.0,0.9714285714285714,0.0,0.0013003901170351106,1,0,0
56386592.0,1984-01-01,14786.0,40.48186173853525,GRID_CONNECTION,1,2021-09-03 16:25:47,2021-09-03 16:25:47,0.0,0.0,0.0,1,0,1.3563888888888889,1.3563888888888889,Sigorta,AG Hat,anahtar,OG/AG Trafo,28.2267,38.9554,Gördes Departmanı,Gördes,Adnan Menderes,0.0,0.75,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,3.0,3.0,3.0,3.0,0.4,,,,1.0,1.0,,14786.0,6.763154335181928e-05,,,0,2021-09-03 16:25:47,1025.0,2021-09-03 16:25:47,13760.0,37.67282683093772,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,1.61927446954141,Critical (>100%),0.0,,1,,,0.0,,AG,0,1,0,Kırsal,Sonbahar,0.0,0.75,0.0,0.0009746588693957114,1,0,0
56386605.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2022-06-11 23:46:54,2022-06-11 23:46:54,0.0,0.0,0.0,1,0,1.691111111111111,1.691111111111111,Sigorta,Bina,anahtar,Bina,28.553777,38.1488,Alaşehir Departmanı,Alaşehir,Orencik,0.0,0.5,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2022-06-11 23:46:54,744.0,2022-06-11 23:46:54,1361.0,3.7262149212867897,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kentsel,Yaz,0.0,0.5,0.0,0.0013422818791946308,1,0,0
56386617.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2021-07-24 22:17:40,2021-07-24 22:17:40,0.0,0.0,0.0,1,0,7.307222222222222,7.307222222222222,Sigorta,Bina,anahtar,Bina,28.2888,38.933,Gördes Departmanı,Gördes,Kiran,0.0,0.9230769230769232,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,12.0,12.0,12.0,12.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2021-07-24 22:17:40,1066.0,2021-07-24 22:17:40,1039.0,2.844626967830253,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kırsal,Yaz,0.0,0.9230769230769232,0.0,0.0009372071227741331,1,0,0
56386638.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2021-06-25 07:57:18,2021-06-25 07:57:18,0.0,0.0,0.0,1,0,3.963055555555556,3.963055555555556,Sigorta,Bina,anahtar,Bina,28.2846,38.9885,Gördes Departmanı,Gördes,Efendili,0.0,0.9166666666666666,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,11.0,11.0,11.0,11.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2021-06-25 07:57:18,1095.0,2021-06-25 07:57:18,1010.0,2.7652292950034223,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kırsal,Yaz,0.0,0.9166666666666666,0.0,0.0009124087591240876,1,0,0
56386642.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2022-07-14 19:14:34,2022-07-14 19:14:34,0.0,0.0,0.0,1,0,0.7644444444444445,0.7644444444444445,Sigorta,Bina,anahtar,Bina,28.251963,38.984535,Gördes Departmanı,Gördes,Kiran,0.0,0.9,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,9.0,9.0,9.0,9.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2022-07-14 19:14:34,711.0,2022-07-14 19:14:34,1394.0,3.816563997262149,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kırsal,Yaz,0.0,0.9,0.0,0.0014044943820224719,1,0,0
56386643.0,1978-01-01,16977.0,46.48049281314169,GRID_CONNECTION,2,2022-11-21 19:54:57,2024-02-11 16:29:53,0.0,1.0,1.0,0,1,3.903888888888889,6.050555555555556,Sigorta,AG Hat,anahtar,OG/AG Trafo,28.258724,38.979496,Gördes Departmanı,Gördes,Kiran,0.0,0.4444444444444444,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,4.0,8.0,0.0,0.0,0.0,0.0,0.0,0.0,8.0,8.0,0.0,0.0,4.0,8.0,8.0,8.0,0.4,,,,1.0,1.0,446.0,8488.5,0.0001178064440124,290.5,0.6513452914798207,0,2024-02-11 16:29:53,134.0,2022-11-21 19:54:57,16395.0,44.8870636550308,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,1.8592197125256675,Critical (>100%),100.0,0.3004484304932735,1,,28.220309810671257,0.0,0.3004484304932735,AG,0,1,0,Kırsal,Kış,0.0,0.4444444444444444,0.0,0.007407407407407408,1,0,0
56386648.0,1978-01-01,16977.0,46.48049281314169,GRID_CONNECTION,7,2021-06-24 04:37:04,2024-03-25 13:45:49,0.0,1.0,2.0,5,0,2.4078968253968256,6.246944444444445,Sigorta,AG Hat,anahtar,OG/AG Trafo,28.253408,38.858402,Gördes Departmanı,Gördes,Bayat,0.0,0.9601051122790254,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,24.142857142857142,25.0,24.142857142857142,25.0,0.4,,,,1.0,1.0,167.5,2425.285714285714,0.0004123225540437,156.57142857142858,0.9347547974413648,0,2024-03-25 13:45:49,91.0,2021-06-24 04:37:04,15880.0,43.47707049965777,1,1,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,1.8592197125256675,Critical (>100%),45.89041095890411,0.5432835820895522,1,0.5432835820895522,14.489963503649633,1.8592197125256675,0.5432835820895522,AG,0,1,0,Kırsal,İlkbahar,0.0,0.9601051122790254,0.0,0.010869565217391304,1,0,0
56386649.0,1978-01-01,16977.0,46.48049281314169,GRID_CONNECTION,2,2023-05-19 10:06:22,2023-06-07 12:22:45,0.0,0.0,0.0,1,0,3.06625,3.3430555555555554,Sigorta,AG Hat,anahtar,OG/AG Trafo,28.243671,38.850006,Gördes Departmanı,Gördes,Bayat,0.0,0.6666666666666666,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,2.0,2.0,2.0,2.0,0.4,,,,1.0,1.0,19.0,8488.5,0.0001178064440124,201.0,10.578947368421051,1,2023-06-07 12:22:45,383.0,2023-05-19 10:06:22,16574.0,45.37713894592745,1,1,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,1.8592197125256675,Critical (>100%),5.205479452054795,20.157894736842106,1,,41.23134328358209,1.8592197125256675,20.157894736842106,AG,0,1,0,Kırsal,Yaz,0.0,0.6666666666666666,0.0,0.0026041666666666665,1,0,0
56386653.0,1988-01-01,13325.0,36.48186173853525,GRID_CONNECTION,3,2021-01-15 18:31:31,2023-06-01 19:56:27,0.0,0.0,0.0,2,1,2.41537037037037,2.67,Sigorta,AG Hat,anahtar,OG/AG Trafo,28.250359,38.880081,Gördes Departmanı,Gördes,Tupuler,0.0,0.8916666666666666,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,8.333333333333334,9.0,8.333333333333334,9.0,0.4,,,,1.0,1.0,433.5,4441.666666666667,0.0002251407129455,418.6666666666667,0.9657823913879278,0,2023-06-01 19:56:27,389.0,2021-01-15 18:31:31,12068.0,33.0403832991102,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,1.45927446954141,Critical (>100%),100.0,0.8973471741637832,1,,9.60907643312102,0.0,0.8973471741637832,AG,0,1,0,Kırsal,Yaz,0.0,0.8916666666666666,0.0,0.002564102564102564,1,0,0
56386657.0,1988-01-01,13325.0,36.48186173853525,GRID_CONNECTION,1,2021-06-26 22:52:53,2021-06-26 22:52:53,0.0,0.0,0.0,1,0,4.9127777777777775,4.9127777777777775,Sigorta,AG Hat,anahtar,OG/AG Trafo,28.25,38.8804,Gördes Departmanı,Gördes,Tupuler,0.0,0.8,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,4.0,4.0,4.0,4.0,0.4,,,,1.0,1.0,,13325.0,7.5046904315197e-05,,,0,2021-06-26 22:52:53,1094.0,2021-06-26 22:52:53,12230.0,33.4839151266256,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,1.45927446954141,Critical (>100%),0.0,,1,,,0.0,,AG,0,1,0,Kırsal,Yaz,0.0,0.8,0.0,0.0009132420091324201,1,0,0
56386665.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2021-06-25 08:07:43,2021-06-25 08:07:43,0.0,0.0,0.0,1,0,6.061944444444444,6.061944444444444,Sigorta,AG Pano,anahtar,OG/AG Trafo,28.1928,38.9111,Gördes Departmanı,Gördes,Sahinkaya,0.0,0.9,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,9.0,9.0,9.0,9.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2021-06-25 08:07:43,1095.0,2021-06-25 08:07:43,1010.0,2.7652292950034223,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kırsal,Yaz,0.0,0.9,0.0,0.0009124087591240876,1,0,0
56386667.0,1990-01-01,12594.0,34.48049281314169,GRID_CONNECTION,3,2022-07-05 20:13:11,2023-07-20 18:57:13,0.0,0.0,1.0,2,0,1.413333333333333,1.6688888888888889,Sigorta,AG Hat,anahtar,OG/AG Trafo,28.264956,38.870293,Gördes Departmanı,Gördes,Huseyni Baba,0.0,0.9444444444444444,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,17.0,17.0,17.0,17.0,0.4,,,,1.0,1.0,189.5,4198.0,0.0002382086707956,240.0,1.266490765171504,0,2023-07-20 18:57:13,340.0,2022-07-05 20:13:11,11873.0,32.506502395619435,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,1.3792197125256676,Critical (>100%),51.917808219178085,1.7941952506596306,1,,16.491666666666667,0.0,1.7941952506596306,AG,0,1,0,Kırsal,Yaz,0.0,0.9444444444444444,0.0,0.002932551319648094,1,0,0
56386668.0,1990-01-01,12594.0,34.48049281314169,GRID_CONNECTION,2,2024-05-29 13:13:03,2024-06-24 20:54:33,2.0,2.0,2.0,1,0,1.4638888888888888,1.6258333333333332,Sigorta,AG Hat,anahtar,OG/AG Trafo,28.259762,38.866291,Gördes Departmanı,Gördes,Huseyni Baba,0.0,0.2,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,3.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,3.0,0.0,0.0,1.0,1.0,4.0,4.0,0.4,,,,1.0,1.0,26.0,6297.0,0.0001588057805304,13.0,0.5,0,2024-06-24 20:54:33,0.0,2024-05-29 13:13:03,12567.0,34.40657084188912,1,1,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,1.3792197125256676,Critical (>100%),7.123287671232877,0.0,0,,483.38461538461536,1.3792197125256676,0.0,AG,0,1,0,Kırsal,Yaz,0.0,0.2,0.0,1.0,1,0,0
56386669.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2021-07-15 10:02:10,2021-07-15 10:02:10,0.0,0.0,0.0,1,0,8.451944444444445,8.451944444444445,Sigorta,AG Hat,anahtar,OG/AG Trafo,28.2596,38.8663,Gördes Departmanı,Gördes,Bayat,0.0,0.9444444444444444,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,17.0,17.0,17.0,17.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2021-07-15 10:02:10,1075.0,2021-07-15 10:02:10,1030.0,2.8199863107460645,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kırsal,Yaz,0.0,0.9444444444444444,0.0,0.0009293680297397769,1,0,0
56386673.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2022-03-08 15:15:14,2022-03-08 15:15:14,0.0,0.0,0.0,0,0,1.9838888888888888,1.9838888888888888,Sigorta,Bina,anahtar,Bina,28.4453,38.4087,Alaşehir Departmanı,Alaşehir,Belenyaka,0.0,0.5,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,1.0,1.0,1.0,1.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2022-03-08 15:15:14,839.0,2022-03-08 15:15:14,1266.0,3.46611909650924,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kentsel,İlkbahar,0.0,0.5,0.0,0.0011904761904761906,1,0,0
56386686.0,1978-01-01,16977.0,46.48049281314169,GRID_CONNECTION,6,2021-05-09 16:28:39,2023-10-18 22:12:38,0.0,0.0,1.0,4,0,4.384722222222222,9.448055555555555,Sigorta,AG Hat,anahtar,OG/AG Trafo,28.138859,38.882233,Gördes Departmanı,Gördes,Karaagac,0.0,0.8922558922558922,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,8.333333333333334,10.0,8.333333333333334,10.0,0.4,,,,1.0,1.0,178.4,2829.5,0.0003534193320374,190.33333333333331,1.0668908819133034,0,2023-10-18 22:12:38,250.0,2021-05-09 16:28:39,15834.0,43.351129363449694,1,1,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,1.8592197125256675,Critical (>100%),48.87671232876713,1.4013452914798206,1,1.4013452914798206,13.866024518388793,1.8592197125256675,1.4013452914798206,AG,0,1,0,Kırsal,Sonbahar,0.0,0.8922558922558922,0.0,0.00398406374501992,1,0,0
56386694.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2023-01-04 01:10:14,2023-01-04 01:10:14,0.0,0.0,0.0,0,1,1.4747222222222225,1.4747222222222225,Sigorta,Bina,anahtar,Bina,28.612797,38.381235,Alaşehir Departmanı,Alaşehir,Killik,0.0,0.0,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,54.0,54.0,,,,,,,,,0.0,0.0,0.0,0.0,54.0,54.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2023-01-04 01:10:14,537.0,2023-01-04 01:10:14,1568.0,4.292950034223135,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kentsel,Kış,0.0,0.0,0.0,0.0018587360594795538,1,0,0
56386695.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2022-11-29 10:43:03,2022-11-29 10:43:03,0.0,0.0,0.0,0,0,4.510555555555555,4.510555555555555,Sigorta,Bina,anahtar,Bina,28.611055,38.3764,Alaşehir Departmanı,Alaşehir,Killik,0.0,0.1153846153846153,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,22.0,22.0,,,,,,,,,0.0,0.0,3.0,3.0,25.0,25.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2022-11-29 10:43:03,573.0,2022-11-29 10:43:03,1532.0,4.19438740588638,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kentsel,Sonbahar,0.0,0.1153846153846153,0.0,0.0017421602787456446,1,0,0
56386696.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2024-05-25 13:01:47,2024-05-25 13:01:47,1.0,1.0,1.0,0,0,1.8291666666666664,1.8291666666666664,Sigorta,AG Anahtar,anahtar,Bina,28.615652,38.278187,Alaşehir Departmanı,Alaşehir,Delemenler,0.9583333333333334,0.0,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,23.0,23.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,23.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2024-05-25 13:01:47,30.0,2024-05-25 13:01:47,2075.0,5.68104038329911,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,0,,,0.0,,AG,0,1,0,Kentsel,İlkbahar,0.9583333333333334,0.0,0.0,0.03225806451612903,1,0,0
56386713.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,2,2022-03-20 20:03:56,2024-06-22 20:52:37,1.0,1.0,1.0,1,0,1.622777777777778,1.6280555555555556,Sigorta,Bina,anahtar,Bina,28.475014,38.318253,Alaşehir Departmanı,Alaşehir,Kozluca,0.3333333333333333,0.3333333333333333,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,1.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,2.0,2.0,0.4,,,,1.0,1.0,825.0,1053.0,0.0009496676163342,413.5,0.5012121212121212,0,2024-06-22 20:52:37,2.0,2022-03-20 20:03:56,1278.0,3.4989733059548254,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),100.0,0.0024242424242424242,0,,1.5465538089480049,0.0,0.0024242424242424242,AG,0,1,0,Kentsel,Yaz,0.3333333333333333,0.3333333333333333,0.0,0.3333333333333333,1,0,0
56386719.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,2,2021-07-02 14:43:18,2024-01-07 20:53:42,0.0,1.0,1.0,1,1,4.514444444444445,6.6475,Sigorta,Bina,anahtar,Bina,28.6066,38.3308,Alaşehir Departmanı,Alaşehir,Sobran,0.4791666666666667,0.4791666666666667,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,11.5,23.0,0.0,0.0,23.0,23.0,0.0,0.0,0.0,0.0,0.0,0.0,11.5,23.0,23.0,23.0,0.4,,,,1.0,1.0,919.0,1053.0,0.0009496676163342,544.0,0.5919477693144722,0,2024-01-07 20:53:42,169.0,2021-07-02 14:43:18,1017.0,2.784394250513347,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),100.0,0.1838955386289445,1,,0.9356617647058824,0.0,0.1838955386289445,AG,0,1,0,Kentsel,Kış,0.4791666666666667,0.4791666666666667,0.0,0.0058823529411764705,1,0,0
56386720.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2022-11-01 17:53:12,2022-11-01 17:53:12,0.0,0.0,0.0,0,0,0.7052777777777778,0.7052777777777778,Sigorta,Bina,anahtar,Bina,28.615238,38.380013,Alaşehir Departmanı,Alaşehir,Killik,0.0,0.0161290322580645,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,60.0,60.0,,,,,,,,,0.0,0.0,1.0,1.0,61.0,61.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2022-11-01 17:53:12,601.0,2022-11-01 17:53:12,1504.0,4.117727583846681,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kentsel,Sonbahar,0.0,0.0161290322580645,0.0,0.0016611295681063123,1,0,0
56386722.0,1978-01-01,16977.0,46.48049281314169,GRID_CONNECTION,4,2021-03-01 10:52:48,2024-05-11 17:17:21,1.0,1.0,1.0,0,0,1.9366666666666663,2.4655555555555555,Sigorta,AG Hat,anahtar,OG/AG Trafo,28.117044,38.870617,Gördes Departmanı,Gördes,Karaagac,0.0,0.952020202020202,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,21.0,20.0,21.0,0.4,,,,1.0,1.0,389.0,4244.25,0.0002356128880249,302.75,0.7782776349614395,0,2024-05-11 17:17:21,44.0,2021-03-01 10:52:48,15765.0,43.162217659137575,0,1,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,1.8592197125256675,Critical (>100%),100.0,0.11311053984575835,0,0.11311053984575835,13.018992568125515,1.8592197125256675,0.11311053984575835,AG,0,1,0,Kırsal,İlkbahar,0.0,0.952020202020202,0.0,0.022222222222222223,1,0,0
56386723.0,2018-09-19,2106.0,5.765913757700205,GRID_CONNECTION,1,2022-08-18 19:17:47,2022-08-18 19:17:47,0.0,0.0,0.0,1,0,1.2497222222222222,1.2497222222222222,Sigorta,AG Hat,anahtar,OG/AG Trafo,28.138489,38.882225,Gördes Departmanı,Gördes,Karaagac,0.0,0.9285714285714286,0.0,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,AG Pano Kol Sigorta Atığı,0.0,0.0,0.0,0.0,,,,,,,,,0.0,0.0,13.0,13.0,13.0,13.0,0.4,,,,1.0,1.0,,2106.0,0.0004748338081671,,,0,2022-08-18 19:17:47,676.0,2022-08-18 19:17:47,1429.0,3.912388774811773,0,0,,,,,,,,0.4,,,Failed_Equipment,,,,False,25,0.2306365503080082,Low (0-40%),0.0,,1,,,0.0,,AG,0,1,0,Kırsal,Yaz,0.0,0.9285714285714286,0.0,0.0014771048744460858,1,0,0
