Katman,Ekipman_ID,component_voltage,voltage_level,EDBS_IDATE,TESIS_TARIHI,EDBS_freq_pct,Sebekeye_Baglanma_Tarihi,Equipment_Class_Primary,Grid_Connection_Date,Ekipman_Yaşı_Gün,Ekipman_Yaşı_Yıl,Has_Failure_History,Total_Faults,Data_Source,Fault_Count_3M,Fault_Count_6M,Fault_Count_12M,Son_Arıza_Gun_Sayisi,Ilk_Arizaya_Kadar_Gun,Ilk_Arizaya_Kadar_Yil,MTBF_Gün,MTBF_Lifetime_Gün,MTBF_Observable_Gün,MTBF_Degradation_Ratio,Is_Degrading,Baseline_Hazard_Rate,Güvenilirlik_Skoru
KESICI,47391994,34500,OG,2018-01-02,,0.01045751633986928,2018-01-02,Kesici Arızaları,2018-01-02,2366,6.477754962354552,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,87939624,34500,OG,2022-07-28,2022-07-28,0.02549019607843137,2022-07-28,Kesici Arızaları,2022-07-28,698,1.9110198494182067,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,83810757,34500,OG,2022-01-05,2021-01-25,0.006535947712418301,2021-01-25,Kesici Arızaları,2021-01-25,1247,3.4140999315537304,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,47391795,34500,OG,2018-01-02,,0.01045751633986928,2018-01-02,Kesici Arızaları,2018-01-02,2366,6.477754962354552,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,95477865,34500,OG,2023-04-25,2022-01-19,0.00718954248366013,2022-01-19,Kesici Arızaları,2022-01-19,888,2.431211498973306,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,96928376,34500,OG,2023-07-03,2023-07-03,0.0196078431372549,2023-07-03,Kesici Arızaları,2023-07-03,358,0.9801505817932923,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,95408241,34500,OG,2023-04-23,2021-11-15,0.00980392156862745,2021-11-15,Kesici Arızaları,2021-11-15,953,2.6091718001368926,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,72271255,34500,OG,2020-03-05,2020-03-05,0.00065359477124183,2020-03-05,Kesici Arızaları,2020-03-05,1573,4.306639288158795,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,87939274,34500,OG,2022-07-28,2022-07-28,0.02549019607843137,2022-07-28,Kesici Arızaları,2022-07-28,698,1.9110198494182067,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,66113986,34500,OG,2019-06-18,2017-03-23,0.00522875816993464,2017-03-23,Kesici Arızaları,2017-03-23,2651,7.258042436687201,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,95477868,34500,OG,2023-04-25,2022-01-19,0.00718954248366013,2022-01-19,Kesici Arızaları,2022-01-19,888,2.431211498973306,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,45403442,34500,OG,2017-12-15,,0.00196078431372549,2017-12-15,Kesici Arızaları,2017-12-15,2384,6.52703627652293,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,50160958,34500,OG,2018-05-24,,0.00196078431372549,2018-05-24,Kesici Arızaları,2018-05-24,2224,6.0889801505817935,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,87939705,34500,OG,2022-07-28,2022-07-28,0.02549019607843137,2022-07-28,Kesici Arızaları,2022-07-28,698,1.9110198494182067,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,65971403,34500,OG,2019-05-09,,0.00261437908496732,2019-05-09,Kesici Arızaları,2019-05-09,1874,5.130732375085558,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,81491800,34500,OG,2021-09-20,2019-07-24,0.004575163398692811,2019-07-24,Kesici Arızaları,2019-07-24,1798,4.922655715263518,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,65951348,34500,OG,2019-05-02,2019-05-02,0.00326797385620915,2019-05-02,Kesici Arızaları,2019-05-02,1881,5.149897330595483,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
KESICI,50067004,34500,OG,2018-05-07,,0.00392156862745098,2018-05-07,Kesici Arızaları,2018-05-07,2241,6.135523613963039,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,97248573,400,AG,2023-07-19,2023-07-19,0.0001534526854219949,2023-07-19,Pano Arızaları,2023-07-19,342,0.9363449691991786,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,41928092,400,AG,2017-08-29,2017-09-07,0.0003580562659846548,2017-09-07,Pano Arızaları,2017-09-07,2483,6.798083504449007,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,85542023,400,AG,2022-03-28,2022-03-28,0.0001790281329923274,2022-03-28,Pano Arızaları,2022-03-28,820,2.245037645448323,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,100962835,400,AG,2024-01-10,2024-01-10,0.0001790281329923274,2024-01-10,Pano Arızaları,2024-01-10,167,0.45722108145106094,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,72250668,400,AG,2020-02-24,2020-02-24,0.0004092071611253197,2020-02-24,Pano Arızaları,2020-02-24,1583,4.334017796030117,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,72454090,400,AG,2020-05-07,2020-05-07,0.0001023017902813299,2020-05-07,Pano Arızaları,2020-05-07,1510,4.134154688569473,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,44428251,400,AG,2017-11-15,,0.0004859335038363171,2017-11-15,Pano Arızaları,2017-11-15,2414,6.609171800136893,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,81955946,400,AG,2021-10-11,2021-10-11,0.0001278772378516624,2021-10-11,Pano Arızaları,2021-10-11,988,2.704996577686516,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,101895253,400,AG,2024-05-23,2022-07-04,0.0001790281329923274,2022-07-04,Pano Arızaları,2022-07-04,722,1.9767282683093772,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,41965887,400,AG,2017-09-15,2017-09-19,0.000690537084398977,2017-09-19,Pano Arızaları,2017-09-19,2471,6.765229295003422,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,84822307,400,AG,2022-02-21,2022-02-21,0.0002301790281329923,2022-02-21,Pano Arızaları,2022-02-21,855,2.3408624229979464,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,48428357,400,AG,2018-02-09,2017-03-22,0.0001790281329923274,2017-03-22,Pano Arızaları,2017-03-22,2652,7.260780287474333,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,47239929,400,AG,2017-12-21,,0.000690537084398977,2017-12-21,Pano Arızaları,2017-12-21,2378,6.510609171800137,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,47431183,400,AG,2018-01-03,,0.0003324808184143223,2018-01-03,Pano Arızaları,2018-01-03,2365,6.4750171115674195,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,50073950,400,AG,2018-05-08,,0.0002301790281329923,2018-05-08,Pano Arızaları,2018-05-08,2240,6.132785763175907,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,92818861,400,AG,2023-02-27,2023-02-27,0.0007161125319693095,2023-02-27,Pano Arızaları,2023-02-27,484,1.325119780971937,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,66490604,400,AG,2019-08-19,,0.0004859335038363171,2019-08-19,Pano Arızaları,2019-08-19,1772,4.851471594798084,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,91793575,400,AG,2023-01-10,2021-08-07,0.0003324808184143223,2021-08-07,Pano Arızaları,2021-08-07,1053,2.8829568788501025,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
PANO,96531369,400,AG,2023-06-13,2023-06-13,0.0001278772378516624,2023-06-13,Pano Arızaları,2023-06-13,378,1.0349075975359343,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81494296,400,AG,2021-09-20,2019-10-03,0.001305255830142708,2019-10-03,Sigorta Arızaları,2019-10-03,1727,4.728268309377139,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,88630204,400,AG,2022-08-31,2022-08-31,0.0002610511660285416,2022-08-31,Sigorta Arızaları,2022-08-31,664,1.8179329226557153,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56363304,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56407623,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,84910542,400,AG,2022-02-25,,0.0001740341106856944,2022-02-25,Sigorta Arızaları,2022-02-25,851,2.329911019849418,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81257317,400,AG,2021-09-09,2019-09-12,0.001653324051514097,2019-09-12,Sigorta Arızaları,2019-09-12,1748,4.785763175906913,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,86356594,400,AG,2022-05-09,2022-05-09,0.0007831534980856248,2022-05-09,Sigorta Arızaları,2022-05-09,778,2.130047912388775,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81680464,400,AG,2021-09-28,2019-07-08,0.000870170553428472,2019-07-08,Sigorta Arızaları,2019-07-08,1814,4.9664613278576315,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,90053014,400,AG,2022-11-09,,0.0005221023320570832,2022-11-09,Sigorta Arızaları,2022-11-09,594,1.626283367556468,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56393922,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81279746,400,AG,2021-09-10,2019-08-27,0.000870170553428472,2019-08-27,Sigorta Arızaları,2019-08-27,1764,4.829568788501026,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,82290571,400,AG,2021-10-27,,0.000217542638357118,2021-10-27,Sigorta Arızaları,2021-10-27,972,2.6611909650924024,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56391868,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56404356,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,102899818,400,AG,2025-05-09,2024-04-30,0.001305255830142708,2024-04-30,Sigorta Arızaları,2024-04-30,56,0.15331964407939766,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81760293,400,AG,2021-10-01,,0.000870170553428472,2021-10-01,Sigorta Arızaları,2021-10-01,998,2.732375085557837,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56391155,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,80680436,400,AG,2021-08-13,2019-08-22,0.0006961364427427776,2019-08-22,Sigorta Arızaları,2019-08-22,1769,4.843258042436688,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,100835134,400,AG,2023-11-27,2023-11-27,0.001783849634528367,2023-11-27,Sigorta Arızaları,2023-11-27,211,0.5776865160848734,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,89026050,400,AG,2022-09-20,2022-09-20,0.00156630699617125,2022-09-20,Sigorta Arızaları,2022-09-20,644,1.7631759069130732,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56403126,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56391077,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56390218,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,72373649,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta Arızaları,2020-04-15,1532,4.1943874058863795,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56385781,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81494294,400,AG,2021-09-20,2019-10-03,0.001305255830142708,2019-10-03,Sigorta Arızaları,2019-10-03,1727,4.728268309377139,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56401029,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,98603558,400,AG,2023-09-22,2023-09-22,0.001914375217542638,2023-09-22,Sigorta Arızaları,2023-09-22,277,0.758384668035592,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,65509925,400,AG,2019-02-24,,0.007788026453184824,2019-02-24,Sigorta Arızaları,2019-02-24,1948,5.333333333333333,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56407784,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,84100164,400,AG,2022-01-17,2020-09-27,0.001957883745214062,2020-09-27,Sigorta Arızaları,2020-09-27,1367,3.7426420260095825,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,85405520,400,AG,2022-03-21,2022-03-21,0.0003480682213713888,2022-03-21,Sigorta Arızaları,2022-03-21,827,2.2642026009582477,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,84142605,400,AG,2022-01-19,2020-10-19,0.001044204664114166,2020-10-19,Sigorta Arızaları,2020-10-19,1345,3.682409308692676,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56396191,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56390707,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81735957,400,AG,2021-09-30,,0.001261747302471284,2021-09-30,Sigorta Arızaları,2021-09-30,999,2.735112936344969,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,86396873,400,AG,2022-05-11,2022-05-11,0.002610511660285416,2022-05-11,Sigorta Arızaları,2022-05-11,776,2.1245722108145104,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,85678530,400,AG,2022-04-04,2022-04-04,0.0003480682213713888,2022-04-04,Sigorta Arızaları,2022-04-04,813,2.2258726899383983,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56394477,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56407707,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56385386,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81760307,400,AG,2021-10-01,,0.000870170553428472,2021-10-01,Sigorta Arızaları,2021-10-01,998,2.732375085557837,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56398264,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56389791,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56389595,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56392584,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,84100167,400,AG,2022-01-17,2020-09-27,0.001957883745214062,2020-09-27,Sigorta Arızaları,2020-09-27,1367,3.7426420260095825,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,72373953,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta Arızaları,2020-04-15,1532,4.1943874058863795,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,95854311,400,AG,2023-05-11,2021-03-12,0.001348764357814132,2021-03-12,Sigorta Arızaları,2021-03-12,1201,3.2881587953456535,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56394459,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,97482698,400,AG,2023-09-12,2023-09-12,0.0009571876087713191,2023-09-12,Sigorta Arızaları,2023-09-12,287,0.785763175906913,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81569946,400,AG,2021-09-23,,0.002610511660285416,2021-09-23,Sigorta Arızaları,2021-09-23,1006,2.754277891854894,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56385736,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,72372847,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta Arızaları,2020-04-15,1532,4.1943874058863795,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56385663,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,98603554,400,AG,2023-09-22,2023-09-22,0.001914375217542638,2023-09-22,Sigorta Arızaları,2023-09-22,277,0.758384668035592,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56400944,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,86397026,400,AG,2022-05-11,2022-05-11,0.002610511660285416,2022-05-11,Sigorta Arızaları,2022-05-11,776,2.1245722108145104,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,84001542,400,AG,2022-01-12,2020-08-18,0.001870866689871215,2020-08-18,Sigorta Arızaları,2020-08-18,1407,3.8521560574948666,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56388787,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56396926,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,83816076,400,AG,2022-01-05,,0.0007396449704142012,2022-01-05,Sigorta Arızaları,2022-01-05,902,2.4695414099931554,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56379888,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,85424223,400,AG,2022-03-22,2022-03-22,0.001653324051514097,2022-03-22,Sigorta Arızaları,2022-03-22,826,2.2614647501711156,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56388065,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56404650,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56403670,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,72372708,400,AG,2020-04-15,,0.01496693351896972,2020-04-15,Sigorta Arızaları,2020-04-15,1532,4.1943874058863795,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,74983563,400,AG,2020-10-22,2019-12-30,0.0002610511660285416,2019-12-30,Sigorta Arızaları,2019-12-30,1639,4.487337440109514,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56390717,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,100670349,400,AG,2023-10-05,2023-10-05,0.0005221023320570832,2023-10-05,Sigorta Arızaları,2023-10-05,264,0.7227926078028748,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,84099403,400,AG,2022-01-17,2020-06-28,0.001957883745214062,2020-06-28,Sigorta Arızaları,2020-06-28,1458,3.991786447638604,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,97091644,400,AG,2023-07-11,,0.0001305255830142708,2023-07-11,Sigorta Arızaları,2023-07-11,350,0.9582477754962354,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56407517,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,89026047,400,AG,2022-09-20,2022-09-20,0.00156630699617125,2022-09-20,Sigorta Arızaları,2022-09-20,644,1.7631759069130732,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81386573,400,AG,2021-09-15,2019-11-01,0.002523494604942569,2019-11-01,Sigorta Arızaları,2019-11-01,1698,4.648870636550308,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,83975762,400,AG,2022-01-11,,0.0009571876087713191,2022-01-11,Sigorta Arızaları,2022-01-11,896,2.4531143052703626,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,75427971,400,AG,2020-11-17,,0.001000696136442743,2020-11-17,Sigorta Arızaları,2020-11-17,1316,3.6030116358658453,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,92412957,400,AG,2023-02-08,,4.35085276714236e-05,2023-02-08,Sigorta Arızaları,2023-02-08,503,1.377138945927447,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56389947,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56391845,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56392741,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,81735942,400,AG,2021-09-30,,0.001261747302471284,2021-09-30,Sigorta Arızaları,2021-09-30,999,2.735112936344969,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56401404,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56402817,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,98606146,400,AG,2023-09-25,2023-09-25,0.001435781413156979,2023-09-25,Sigorta Arızaları,2023-09-25,274,0.7501711156741958,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,84042399,400,AG,2022-01-14,2020-10-17,0.002436477549599721,2020-10-17,Sigorta Arızaları,2020-10-17,1347,3.6878850102669403,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
AGANAHTAR,56391116,400,AG,2018-09-19,,0.1722067525234946,2018-09-19,Sigorta Arızaları,2018-09-19,2106,5.765913757700205,0,0,Healthy_Equipment,0,0,0,,,,,,,,0,0.0,1.0
